date|id|team0Id|team1Id
Fri Feb 25 2022 18:00:00 GMT-0600 (Central Standard Time)|649|1610612753|1610612739
Fri Feb 25 2022 18:00:00 GMT-0600 (Central Standard Time)|757|1610612756|1610612752
Fri Feb 25 2022 18:00:00 GMT-0600 (Central Standard Time)|824|1610612758|1610612747
Fri Feb 25 2022 18:00:00 GMT-0600 (Central Standard Time)|944|1610612761|1610612755
Fri Feb 25 2022 18:00:00 GMT-0600 (Central Standard Time)|1113|1610612765|1610612760
Sat Feb 26 2022 18:00:00 GMT-0600 (Central Standard Time)|145|1610612740|1610612744
Sat Feb 26 2022 18:00:00 GMT-0600 (Central Standard Time)|167|1610612741|1610612743
Sat Feb 26 2022 18:00:00 GMT-0600 (Central Standard Time)|214|1610612742|1610612755
Sat Feb 26 2022 18:00:00 GMT-0600 (Central Standard Time)|449|1610612748|1610612762
Sat Feb 26 2022 18:00:00 GMT-0600 (Central Standard Time)|541|1610612750|1610612746
Sat Feb 26 2022 18:00:00 GMT-0600 (Central Standard Time)|583|1610612751|1610612753
Sat Feb 26 2022 18:00:00 GMT-0600 (Central Standard Time)|686|1610612754|1610612763
Sat Feb 26 2022 18:00:00 GMT-0600 (Central Standard Time)|911|1610612760|1610612749
Sat Feb 26 2022 18:00:00 GMT-0600 (Central Standard Time)|946|1610612761|1610612764
Sat Feb 26 2022 18:00:00 GMT-0600 (Central Standard Time)|1110|1610612765|1610612757
Sun Feb 27 2022 18:00:00 GMT-0600 (Central Standard Time)|475|1610612749|1610612765
Sun Feb 27 2022 18:00:00 GMT-0600 (Central Standard Time)|616|1610612752|1610612737
Sun Feb 27 2022 18:00:00 GMT-0600 (Central Standard Time)|797|1610612757|1610612753
Sun Feb 27 2022 18:00:00 GMT-0600 (Central Standard Time)|932|1610612760|1610612745
Sun Feb 27 2022 18:00:00 GMT-0600 (Central Standard Time)|963|1610612761|1610612739
Mon Feb 28 2022 18:00:00 GMT-0600 (Central Standard Time)|154|1610612740|1610612757
Mon Feb 28 2022 18:00:00 GMT-0600 (Central Standard Time)|296|1610612744|1610612766
Mon Feb 28 2022 18:00:00 GMT-0600 (Central Standard Time)|343|1610612745|1610612750
Mon Feb 28 2022 18:00:00 GMT-0600 (Central Standard Time)|370|1610612746|1610612755
Mon Feb 28 2022 18:00:00 GMT-0600 (Central Standard Time)|405|1610612747|1610612751
Mon Feb 28 2022 18:00:00 GMT-0600 (Central Standard Time)|922|1610612760|1610612758
Tue Mar 01 2022 18:00:00 GMT-0600 (Central Standard Time)|77|1610612738|1610612765
Tue Mar 01 2022 18:00:00 GMT-0600 (Central Standard Time)|243|1610612743|1610612737
Tue Mar 01 2022 18:00:00 GMT-0600 (Central Standard Time)|546|1610612750|1610612763
Tue Mar 01 2022 18:00:00 GMT-0600 (Central Standard Time)|568|1610612751|1610612759
Tue Mar 01 2022 18:00:00 GMT-0600 (Central Standard Time)|613|1610612752|1610612766
Tue Mar 01 2022 18:00:00 GMT-0600 (Central Standard Time)|721|1610612755|1610612756
Tue Mar 01 2022 18:00:00 GMT-0600 (Central Standard Time)|787|1610612757|1610612762
Tue Mar 01 2022 18:00:00 GMT-0600 (Central Standard Time)|966|1610612761|1610612741
Wed Mar 02 2022 18:00:00 GMT-0600 (Central Standard Time)|21|1610612737|1610612763
Wed Mar 02 2022 18:00:00 GMT-0600 (Central Standard Time)|270|1610612743|1610612758
Wed Mar 02 2022 18:00:00 GMT-0600 (Central Standard Time)|410|1610612747|1610612761
Wed Mar 02 2022 18:00:00 GMT-0600 (Central Standard Time)|502|1610612749|1610612751
Wed Mar 02 2022 18:00:00 GMT-0600 (Central Standard Time)|590|1610612752|1610612755
Wed Mar 02 2022 18:00:00 GMT-0600 (Central Standard Time)|653|1610612753|1610612741
Wed Mar 02 2022 18:00:00 GMT-0600 (Central Standard Time)|1142|1610612766|1610612745
Thu Mar 03 2022 18:00:00 GMT-0600 (Central Standard Time)|60|1610612738|1610612758
Thu Mar 03 2022 18:00:00 GMT-0600 (Central Standard Time)|291|1610612744|1610612754
Thu Mar 03 2022 18:00:00 GMT-0600 (Central Standard Time)|383|1610612746|1610612750
Thu Mar 03 2022 18:00:00 GMT-0600 (Central Standard Time)|429|1610612747|1610612763
Thu Mar 03 2022 18:00:00 GMT-0600 (Central Standard Time)|448|1610612748|1610612760
Thu Mar 03 2022 18:00:00 GMT-0600 (Central Standard Time)|492|1610612749|1610612755
Thu Mar 03 2022 18:00:00 GMT-0600 (Central Standard Time)|595|1610612752|1610612764
Thu Mar 03 2022 18:00:00 GMT-0600 (Central Standard Time)|881|1610612759|1610612766
Thu Mar 03 2022 18:00:00 GMT-0600 (Central Standard Time)|1005|1610612762|1610612745
Thu Mar 03 2022 18:00:00 GMT-0600 (Central Standard Time)|1116|1610612765|1610612761
Fri Mar 04 2022 18:00:00 GMT-0600 (Central Standard Time)|64|1610612738|1610612763
Fri Mar 04 2022 18:00:00 GMT-0600 (Central Standard Time)|141|1610612740|1610612758
Fri Mar 04 2022 18:00:00 GMT-0600 (Central Standard Time)|261|1610612743|1610612759
Fri Mar 04 2022 18:00:00 GMT-0600 (Central Standard Time)|308|1610612744|1610612750
Fri Mar 04 2022 18:00:00 GMT-0600 (Central Standard Time)|324|1610612745|1610612741
Fri Mar 04 2022 18:00:00 GMT-0600 (Central Standard Time)|433|1610612748|1610612753
Fri Mar 04 2022 18:00:00 GMT-0600 (Central Standard Time)|558|1610612751|1610612742
Fri Mar 04 2022 18:00:00 GMT-0600 (Central Standard Time)|1144|1610612766|1610612747
Fri Mar 04 2022 18:00:00 GMT-0600 (Central Standard Time)|1195|1610612752|1610612749
Sat Mar 05 2022 18:00:00 GMT-0600 (Central Standard Time)|172|1610612741|1610612750
Sat Mar 05 2022 18:00:00 GMT-0600 (Central Standard Time)|411|1610612747|1610612764
Sat Mar 05 2022 18:00:00 GMT-0600 (Central Standard Time)|439|1610612748|1610612744
Sat Mar 05 2022 18:00:00 GMT-0600 (Central Standard Time)|643|1610612753|1610612760
Sat Mar 05 2022 18:00:00 GMT-0600 (Central Standard Time)|962|1610612761|1610612737
Sat Mar 05 2022 18:00:00 GMT-0600 (Central Standard Time)|1024|1610612763|1610612738
Sat Mar 05 2022 18:00:00 GMT-0600 (Central Standard Time)|1158|1610612766|1610612739
Sat Mar 05 2022 18:00:00 GMT-0600 (Central Standard Time)|1212|1610612759|1610612757
Sun Mar 06 2022 18:00:00 GMT-0600 (Central Standard Time)|4|1610612737|1610612753
Sun Mar 06 2022 18:00:00 GMT-0600 (Central Standard Time)|87|1610612739|1610612740
Sun Mar 06 2022 18:00:00 GMT-0600 (Central Standard Time)|246|1610612743|1610612741
Sun Mar 06 2022 18:00:00 GMT-0600 (Central Standard Time)|297|1610612744|1610612762
Sun Mar 06 2022 18:00:00 GMT-0600 (Central Standard Time)|316|1610612745|1610612742
Sun Mar 06 2022 18:00:00 GMT-0600 (Central Standard Time)|566|1610612751|1610612757
Sun Mar 06 2022 18:00:00 GMT-0600 (Central Standard Time)|723|1610612755|1610612758
Mon Mar 07 2022 18:00:00 GMT-0600 (Central Standard Time)|24|1610612737|1610612741
Mon Mar 07 2022 18:00:00 GMT-0600 (Central Standard Time)|78|1610612738|1610612765
Mon Mar 07 2022 18:00:00 GMT-0600 (Central Standard Time)|90|1610612739|1610612744
Mon Mar 07 2022 18:00:00 GMT-0600 (Central Standard Time)|135|1610612740|1610612754
Mon Mar 07 2022 18:00:00 GMT-0600 (Central Standard Time)|592|1610612752|1610612761
Mon Mar 07 2022 18:00:00 GMT-0600 (Central Standard Time)|648|1610612753|1610612749
Mon Mar 07 2022 18:00:00 GMT-0600 (Central Standard Time)|795|1610612757|1610612751
Mon Mar 07 2022 18:00:00 GMT-0600 (Central Standard Time)|1139|1610612766|1610612742
Mon Mar 07 2022 18:00:00 GMT-0600 (Central Standard Time)|1192|1610612745|1610612747
Tue Mar 08 2022 18:00:00 GMT-0600 (Central Standard Time)|44|1610612738|1610612755
Tue Mar 08 2022 18:00:00 GMT-0600 (Central Standard Time)|134|1610612740|1610612753
Tue Mar 08 2022 18:00:00 GMT-0600 (Central Standard Time)|176|1610612741|1610612759
Tue Mar 08 2022 18:00:00 GMT-0600 (Central Standard Time)|219|1610612742|1610612746
Tue Mar 08 2022 18:00:00 GMT-0600 (Central Standard Time)|333|1610612745|1610612764
Tue Mar 08 2022 18:00:00 GMT-0600 (Central Standard Time)|401|1610612747|1610612739
Tue Mar 08 2022 18:00:00 GMT-0600 (Central Standard Time)|450|1610612748|1610612763
Tue Mar 08 2022 18:00:00 GMT-0600 (Central Standard Time)|604|1610612752|1610612756
Tue Mar 08 2022 18:00:00 GMT-0600 (Central Standard Time)|899|1610612760|1610612743
Tue Mar 08 2022 18:00:00 GMT-0600 (Central Standard Time)|995|1610612762|1610612761
Wed Mar 09 2022 18:00:00 GMT-0600 (Central Standard Time)|15|1610612737|1610612756
Wed Mar 09 2022 18:00:00 GMT-0600 (Central Standard Time)|40|1610612738|1610612751
Wed Mar 09 2022 18:00:00 GMT-0600 (Central Standard Time)|84|1610612739|1610612754
Wed Mar 09 2022 18:00:00 GMT-0600 (Central Standard Time)|199|1610612742|1610612745
Wed Mar 09 2022 18:00:00 GMT-0600 (Central Standard Time)|385|1610612746|1610612759
Wed Mar 09 2022 18:00:00 GMT-0600 (Central Standard Time)|519|1610612750|1610612741
Wed Mar 09 2022 18:00:00 GMT-0600 (Central Standard Time)|633|1610612753|1610612743
Wed Mar 09 2022 18:00:00 GMT-0600 (Central Standard Time)|722|1610612755|1610612757
Wed Mar 09 2022 18:00:00 GMT-0600 (Central Standard Time)|839|1610612758|1610612761
Thu Mar 10 2022 18:00:00 GMT-0600 (Central Standard Time)|354|1610612746|1610612747
Thu Mar 10 2022 18:00:00 GMT-0600 (Central Standard Time)|518|1610612750|1610612739
Thu Mar 10 2022 18:00:00 GMT-0600 (Central Standard Time)|657|1610612753|1610612752
Thu Mar 10 2022 18:00:00 GMT-0600 (Central Standard Time)|790|1610612757|1610612738
Thu Mar 10 2022 18:00:00 GMT-0600 (Central Standard Time)|912|1610612760|1610612751
Thu Mar 10 2022 18:00:00 GMT-0600 (Central Standard Time)|1079|1610612764|1610612737
Fri Mar 11 2022 18:00:00 GMT-0600 (Central Standard Time)|37|1610612737|1610612755
Fri Mar 11 2022 18:00:00 GMT-0600 (Central Standard Time)|62|1610612738|1610612760
Fri Mar 11 2022 18:00:00 GMT-0600 (Central Standard Time)|82|1610612739|1610612749
Fri Mar 11 2022 18:00:00 GMT-0600 (Central Standard Time)|130|1610612740|1610612748
Fri Mar 11 2022 18:00:00 GMT-0600 (Central Standard Time)|279|1610612744|1610612756
Fri Mar 11 2022 18:00:00 GMT-0600 (Central Standard Time)|367|1610612746|1610612752
Fri Mar 11 2022 18:00:00 GMT-0600 (Central Standard Time)|818|1610612757|1610612763
Fri Mar 11 2022 18:00:00 GMT-0600 (Central Standard Time)|1077|1610612764|1610612762
Sat Mar 12 2022 18:00:00 GMT-0600 (Central Standard Time)|7|1610612737|1610612740
Sat Mar 12 2022 18:00:00 GMT-0600 (Central Standard Time)|88|1610612739|1610612742
Sat Mar 12 2022 18:00:00 GMT-0600 (Central Standard Time)|187|1610612741|1610612751
Sat Mar 12 2022 18:00:00 GMT-0600 (Central Standard Time)|240|1610612743|1610612760
Sat Mar 12 2022 18:00:00 GMT-0600 (Central Standard Time)|351|1610612745|1610612762
Sat Mar 12 2022 18:00:00 GMT-0600 (Central Standard Time)|423|1610612747|1610612757
Sat Mar 12 2022 18:00:00 GMT-0600 (Central Standard Time)|656|1610612753|1610612752
Sat Mar 12 2022 18:00:00 GMT-0600 (Central Standard Time)|703|1610612755|1610612738
Sat Mar 12 2022 18:00:00 GMT-0600 (Central Standard Time)|955|1610612761|1610612756
Sat Mar 12 2022 18:00:00 GMT-0600 (Central Standard Time)|1049|1610612763|1610612750
Sun Mar 13 2022 19:00:00 GMT-0500 (Central Daylight Time)|120|1610612740|1610612745
Sun Mar 13 2022 19:00:00 GMT-0500 (Central Daylight Time)|237|1610612743|1610612757
Sun Mar 13 2022 19:00:00 GMT-0500 (Central Daylight Time)|651|1610612753|1610612738
Sun Mar 13 2022 19:00:00 GMT-0500 (Central Daylight Time)|706|1610612755|1610612751
Sun Mar 13 2022 19:00:00 GMT-0500 (Central Daylight Time)|844|1610612758|1610612750
Sun Mar 13 2022 19:00:00 GMT-0500 (Central Daylight Time)|1118|1610612765|1610612766
Mon Mar 14 2022 19:00:00 GMT-0500 (Central Daylight Time)|18|1610612737|1610612759
Mon Mar 14 2022 19:00:00 GMT-0500 (Central Daylight Time)|117|1610612739|1610612766
Mon Mar 14 2022 19:00:00 GMT-0500 (Central Daylight Time)|118|1610612740|1610612742
Mon Mar 14 2022 19:00:00 GMT-0500 (Central Daylight Time)|281|1610612744|1610612758
Mon Mar 14 2022 19:00:00 GMT-0500 (Central Daylight Time)|332|1610612745|1610612761
Mon Mar 14 2022 19:00:00 GMT-0500 (Central Daylight Time)|508|1610612750|1610612743
Mon Mar 14 2022 19:00:00 GMT-0500 (Central Daylight Time)|547|1610612751|1610612738
Mon Mar 14 2022 19:00:00 GMT-0500 (Central Daylight Time)|624|1610612752|1610612765
Mon Mar 14 2022 19:00:00 GMT-0500 (Central Daylight Time)|798|1610612757|1610612754
Tue Mar 15 2022 19:00:00 GMT-0500 (Central Daylight Time)|119|1610612740|1610612742
Tue Mar 15 2022 19:00:00 GMT-0500 (Central Daylight Time)|162|1610612741|1610612754
Tue Mar 15 2022 19:00:00 GMT-0500 (Central Daylight Time)|259|1610612743|1610612747
Tue Mar 15 2022 19:00:00 GMT-0500 (Central Daylight Time)|284|1610612744|1610612739
Tue Mar 15 2022 19:00:00 GMT-0500 (Central Daylight Time)|466|1610612748|1610612764
Tue Mar 15 2022 19:00:00 GMT-0500 (Central Daylight Time)|768|1610612756|1610612750
Tue Mar 15 2022 19:00:00 GMT-0500 (Central Daylight Time)|868|1610612759|1610612738
Tue Mar 15 2022 19:00:00 GMT-0500 (Central Daylight Time)|1031|1610612763|1610612753
Tue Mar 15 2022 19:00:00 GMT-0500 (Central Daylight Time)|1132|1610612766|1610612737
Wed Mar 16 2022 19:00:00 GMT-0500 (Central Daylight Time)|327|1610612745|1610612751
Wed Mar 16 2022 19:00:00 GMT-0500 (Central Daylight Time)|398|1610612747|1610612758
Wed Mar 16 2022 19:00:00 GMT-0500 (Central Daylight Time)|472|1610612749|1610612741
Wed Mar 16 2022 19:00:00 GMT-0500 (Central Daylight Time)|535|1610612750|1610612742
Wed Mar 16 2022 19:00:00 GMT-0500 (Central Daylight Time)|601|1610612752|1610612746
Wed Mar 16 2022 19:00:00 GMT-0500 (Central Daylight Time)|684|1610612754|1610612760
Wed Mar 16 2022 19:00:00 GMT-0500 (Central Daylight Time)|760|1610612756|1610612755
Wed Mar 16 2022 19:00:00 GMT-0500 (Central Daylight Time)|813|1610612757|1610612744
Wed Mar 16 2022 19:00:00 GMT-0500 (Central Daylight Time)|976|1610612762|1610612743
Wed Mar 16 2022 19:00:00 GMT-0500 (Central Daylight Time)|1219|1610612765|1610612761
Thu Mar 17 2022 19:00:00 GMT-0500 (Central Daylight Time)|368|1610612746|1610612753
Thu Mar 17 2022 19:00:00 GMT-0500 (Central Daylight Time)|460|1610612748|1610612741
Thu Mar 17 2022 19:00:00 GMT-0500 (Central Daylight Time)|509|1610612750|1610612743
Thu Mar 17 2022 19:00:00 GMT-0500 (Central Daylight Time)|869|1610612759|1610612739
Thu Mar 17 2022 19:00:00 GMT-0500 (Central Daylight Time)|957|1610612761|1610612758
Thu Mar 17 2022 19:00:00 GMT-0500 (Central Daylight Time)|1080|1610612764|1610612754
Fri Mar 18 2022 19:00:00 GMT-0500 (Central Daylight Time)|160|1610612741|1610612749
Fri Mar 18 2022 19:00:00 GMT-0500 (Central Daylight Time)|204|1610612742|1610612737
Fri Mar 18 2022 19:00:00 GMT-0500 (Central Daylight Time)|412|1610612747|1610612765
Fri Mar 18 2022 19:00:00 GMT-0500 (Central Daylight Time)|587|1610612752|1610612738
Fri Mar 18 2022 19:00:00 GMT-0500 (Central Daylight Time)|808|1610612757|1610612740
Fri Mar 18 2022 19:00:00 GMT-0500 (Central Daylight Time)|898|1610612760|1610612743
Fri Mar 18 2022 19:00:00 GMT-0500 (Central Daylight Time)|951|1610612761|1610612745
Fri Mar 18 2022 19:00:00 GMT-0500 (Central Daylight Time)|1025|1610612763|1610612739
Sat Mar 19 2022 19:00:00 GMT-0500 (Central Daylight Time)|98|1610612739|1610612759
Sat Mar 19 2022 19:00:00 GMT-0500 (Central Daylight Time)|438|1610612748|1610612743
Sat Mar 19 2022 19:00:00 GMT-0500 (Central Daylight Time)|512|1610612750|1610612760
Sat Mar 19 2022 19:00:00 GMT-0500 (Central Daylight Time)|659|1610612753|1610612754
Sat Mar 19 2022 19:00:00 GMT-0500 (Central Daylight Time)|828|1610612758|1610612737
Sat Mar 19 2022 19:00:00 GMT-0500 (Central Daylight Time)|967|1610612761|1610612741
Sat Mar 19 2022 19:00:00 GMT-0500 (Central Daylight Time)|1061|1610612764|1610612755
Sat Mar 19 2022 19:00:00 GMT-0500 (Central Daylight Time)|1141|1610612766|1610612744
Sun Mar 20 2022 19:00:00 GMT-0500 (Central Daylight Time)|49|1610612738|1610612764
Sun Mar 20 2022 19:00:00 GMT-0500 (Central Daylight Time)|452|1610612748|1610612755
Sun Mar 20 2022 19:00:00 GMT-0500 (Central Daylight Time)|614|1610612752|1610612749
Sun Mar 20 2022 19:00:00 GMT-0500 (Central Daylight Time)|677|1610612754|1610612746
Sun Mar 20 2022 19:00:00 GMT-0500 (Central Daylight Time)|949|1610612761|1610612743
Sun Mar 20 2022 19:00:00 GMT-0500 (Central Daylight Time)|981|1610612762|1610612757
Sun Mar 20 2022 19:00:00 GMT-0500 (Central Daylight Time)|1093|1610612765|1610612739
Sun Mar 20 2022 19:00:00 GMT-0500 (Central Daylight Time)|1160|1610612766|1610612741
Mon Mar 21 2022 19:00:00 GMT-0500 (Central Daylight Time)|47|1610612738|1610612761
Mon Mar 21 2022 19:00:00 GMT-0500 (Central Daylight Time)|159|1610612741|1610612749
Mon Mar 21 2022 19:00:00 GMT-0500 (Central Daylight Time)|416|1610612747|1610612745
Mon Mar 21 2022 19:00:00 GMT-0500 (Central Daylight Time)|513|1610612750|1610612760
Mon Mar 21 2022 19:00:00 GMT-0500 (Central Daylight Time)|577|1610612751|1610612737
Mon Mar 21 2022 19:00:00 GMT-0500 (Central Daylight Time)|596|1610612752|1610612740
Mon Mar 21 2022 19:00:00 GMT-0500 (Central Daylight Time)|740|1610612755|1610612766
Mon Mar 21 2022 19:00:00 GMT-0500 (Central Daylight Time)|848|1610612758|1610612742
Tue Mar 22 2022 19:00:00 GMT-0500 (Central Daylight Time)|16|1610612737|1610612757
Tue Mar 22 2022 19:00:00 GMT-0500 (Central Daylight Time)|205|1610612742|1610612738
Tue Mar 22 2022 19:00:00 GMT-0500 (Central Daylight Time)|252|1610612743|1610612754
Tue Mar 22 2022 19:00:00 GMT-0500 (Central Daylight Time)|344|1610612745|1610612756
Tue Mar 22 2022 19:00:00 GMT-0500 (Central Daylight Time)|662|1610612753|1610612764
Tue Mar 22 2022 19:00:00 GMT-0500 (Central Daylight Time)|856|1610612758|1610612759
Tue Mar 22 2022 19:00:00 GMT-0500 (Central Daylight Time)|1028|1610612763|1610612749
Wed Mar 23 2022 19:00:00 GMT-0500 (Central Daylight Time)|89|1610612739|1610612743
Wed Mar 23 2022 19:00:00 GMT-0500 (Central Daylight Time)|349|1610612745|1610612760
Wed Mar 23 2022 19:00:00 GMT-0500 (Central Daylight Time)|369|1610612746|1610612754
Wed Mar 23 2022 19:00:00 GMT-0500 (Central Daylight Time)|534|1610612750|1610612758
Wed Mar 23 2022 19:00:00 GMT-0500 (Central Daylight Time)|607|1610612752|1610612759
Wed Mar 23 2022 19:00:00 GMT-0500 (Central Daylight Time)|750|1610612756|1610612737
Wed Mar 23 2022 19:00:00 GMT-0500 (Central Daylight Time)|810|1610612757|1610612742
Wed Mar 23 2022 19:00:00 GMT-0500 (Central Daylight Time)|1127|1610612765|1610612751
Thu Mar 24 2022 19:00:00 GMT-0500 (Central Daylight Time)|139|1610612740|1610612765
Thu Mar 24 2022 19:00:00 GMT-0500 (Central Daylight Time)|520|1610612750|1610612748
Thu Mar 24 2022 19:00:00 GMT-0500 (Central Daylight Time)|569|1610612751|1610612760
Thu Mar 24 2022 19:00:00 GMT-0500 (Central Daylight Time)|1014|1610612762|1610612759
Thu Mar 24 2022 19:00:00 GMT-0500 (Central Daylight Time)|1037|1610612763|1610612766
Thu Mar 24 2022 19:00:00 GMT-0500 (Central Daylight Time)|1070|1610612764|1610612747
Fri Mar 25 2022 19:00:00 GMT-0500 (Central Daylight Time)|115|1610612739|1610612764
Fri Mar 25 2022 19:00:00 GMT-0500 (Central Daylight Time)|353|1610612746|1610612744
Fri Mar 25 2022 19:00:00 GMT-0500 (Central Daylight Time)|539|1610612750|1610612745
Fri Mar 25 2022 19:00:00 GMT-0500 (Central Daylight Time)|794|1610612757|1610612749
Fri Mar 25 2022 19:00:00 GMT-0500 (Central Daylight Time)|849|1610612758|1610612743
Fri Mar 25 2022 19:00:00 GMT-0500 (Central Daylight Time)|1128|1610612765|1610612752
Sat Mar 26 2022 19:00:00 GMT-0500 (Central Daylight Time)|201|1610612742|1610612759
Sat Mar 26 2022 19:00:00 GMT-0500 (Central Daylight Time)|244|1610612743|1610612738
Sat Mar 26 2022 19:00:00 GMT-0500 (Central Daylight Time)|357|1610612746|1610612756
Sat Mar 26 2022 19:00:00 GMT-0500 (Central Daylight Time)|625|1610612753|1610612737
Sat Mar 26 2022 19:00:00 GMT-0500 (Central Daylight Time)|675|1610612754|1610612744
Sat Mar 26 2022 19:00:00 GMT-0500 (Central Daylight Time)|916|1610612760|1610612755
Sat Mar 26 2022 19:00:00 GMT-0500 (Central Daylight Time)|941|1610612761|1610612752
Sat Mar 26 2022 19:00:00 GMT-0500 (Central Daylight Time)|1057|1610612764|1610612751
Sun Mar 27 2022 19:00:00 GMT-0500 (Central Daylight Time)|54|1610612738|1610612745
Sun Mar 27 2022 19:00:00 GMT-0500 (Central Daylight Time)|138|1610612740|1610612764
Sun Mar 27 2022 19:00:00 GMT-0500 (Central Daylight Time)|511|1610612750|1610612757
Sun Mar 27 2022 19:00:00 GMT-0500 (Central Daylight Time)|667|1610612754|1610612741
Sun Mar 27 2022 19:00:00 GMT-0500 (Central Daylight Time)|731|1610612755|1610612748
Sun Mar 27 2022 19:00:00 GMT-0500 (Central Daylight Time)|974|1610612761|1610612766
Sun Mar 27 2022 19:00:00 GMT-0500 (Central Daylight Time)|1186|1610612763|1610612744
Mon Mar 28 2022 19:00:00 GMT-0500 (Central Daylight Time)|99|1610612739|1610612760
Mon Mar 28 2022 19:00:00 GMT-0500 (Central Daylight Time)|192|1610612741|1610612761
Mon Mar 28 2022 19:00:00 GMT-0500 (Central Daylight Time)|404|1610612747|1610612749
Mon Mar 28 2022 19:00:00 GMT-0500 (Central Daylight Time)|575|1610612751|1610612754
Mon Mar 28 2022 19:00:00 GMT-0500 (Central Daylight Time)|1003|1610612762|1610612742
Tue Mar 29 2022 19:00:00 GMT-0500 (Central Daylight Time)|147|1610612740|1610612746
Tue Mar 29 2022 19:00:00 GMT-0500 (Central Daylight Time)|290|1610612744|1610612753
Tue Mar 29 2022 19:00:00 GMT-0500 (Central Daylight Time)|481|1610612749|1610612745
Tue Mar 29 2022 19:00:00 GMT-0500 (Central Daylight Time)|697|1610612754|1610612755
Tue Mar 29 2022 19:00:00 GMT-0500 (Central Daylight Time)|857|1610612758|1610612762
Tue Mar 29 2022 19:00:00 GMT-0500 (Central Daylight Time)|1058|1610612764|1610612752
Tue Mar 29 2022 19:00:00 GMT-0500 (Central Daylight Time)|1180|1610612737|1610612741
Tue Mar 29 2022 19:00:00 GMT-0500 (Central Daylight Time)|1230|1610612751|1610612766
Wed Mar 30 2022 19:00:00 GMT-0500 (Central Daylight Time)|105|1610612739|1610612753
Wed Mar 30 2022 19:00:00 GMT-0500 (Central Daylight Time)|241|1610612743|1610612762
Wed Mar 30 2022 19:00:00 GMT-0500 (Central Daylight Time)|294|1610612744|1610612764
Wed Mar 30 2022 19:00:00 GMT-0500 (Central Daylight Time)|462|1610612748|1610612749
Wed Mar 30 2022 19:00:00 GMT-0500 (Central Daylight Time)|672|1610612754|1610612740
Wed Mar 30 2022 19:00:00 GMT-0500 (Central Daylight Time)|956|1610612761|1610612757
Thu Mar 31 2022 19:00:00 GMT-0500 (Central Daylight Time)|129|1610612740|1610612741
Thu Mar 31 2022 19:00:00 GMT-0500 (Central Daylight Time)|395|1610612747|1610612756
Thu Mar 31 2022 19:00:00 GMT-0500 (Central Daylight Time)|517|1610612750|1610612738
Thu Mar 31 2022 19:00:00 GMT-0500 (Central Daylight Time)|739|1610612755|1610612754
Thu Mar 31 2022 19:00:00 GMT-0500 (Central Daylight Time)|836|1610612758|1610612753
Thu Mar 31 2022 19:00:00 GMT-0500 (Central Daylight Time)|895|1610612759|1610612760
Fri Apr 01 2022 19:00:00 GMT-0500 (Central Daylight Time)|3|1610612737|1610612753
Fri Apr 01 2022 19:00:00 GMT-0500 (Central Daylight Time)|178|1610612741|1610612762
Fri Apr 01 2022 19:00:00 GMT-0500 (Central Daylight Time)|376|1610612746|1610612742
Fri Apr 01 2022 19:00:00 GMT-0500 (Central Daylight Time)|415|1610612747|1610612743
Fri Apr 01 2022 19:00:00 GMT-0500 (Central Daylight Time)|473|1610612749|1610612754
Fri Apr 01 2022 19:00:00 GMT-0500 (Central Daylight Time)|851|1610612758|1610612745
Fri Apr 01 2022 19:00:00 GMT-0500 (Central Daylight Time)|883|1610612759|1610612750
Fri Apr 01 2022 19:00:00 GMT-0500 (Central Daylight Time)|1039|1610612763|1610612744
Sat Apr 02 2022 19:00:00 GMT-0500 (Central Daylight Time)|197|1610612742|1610612740
Sat Apr 02 2022 19:00:00 GMT-0500 (Central Daylight Time)|280|1610612744|1610612758
Sat Apr 02 2022 19:00:00 GMT-0500 (Central Daylight Time)|365|1610612746|1610612749
Sat Apr 02 2022 19:00:00 GMT-0500 (Central Daylight Time)|802|1610612757|1610612765
Sat Apr 02 2022 19:00:00 GMT-0500 (Central Daylight Time)|972|1610612761|1610612754
Sat Apr 02 2022 19:00:00 GMT-0500 (Central Daylight Time)|1023|1610612763|1610612737
Sat Apr 02 2022 19:00:00 GMT-0500 (Central Daylight Time)|1075|1610612764|1610612759
Sun Apr 03 2022 19:00:00 GMT-0500 (Central Daylight Time)|163|1610612741|1610612765
Sun Apr 03 2022 19:00:00 GMT-0500 (Central Daylight Time)|282|1610612744|1610612737
Sun Apr 03 2022 19:00:00 GMT-0500 (Central Daylight Time)|724|1610612755|1610612759
Mon Apr 04 2022 19:00:00 GMT-0500 (Central Daylight Time)|208|1610612742|1610612748
Mon Apr 04 2022 19:00:00 GMT-0500 (Central Daylight Time)|378|1610612746|1610612745
Mon Apr 04 2022 19:00:00 GMT-0500 (Central Daylight Time)|527|1610612750|1610612761
Mon Apr 04 2022 19:00:00 GMT-0500 (Central Daylight Time)|704|1610612755|1610612738
Mon Apr 04 2022 19:00:00 GMT-0500 (Central Daylight Time)|888|1610612759|1610612747
Mon Apr 04 2022 19:00:00 GMT-0500 (Central Daylight Time)|1041|1610612763|1610612762
Tue Apr 05 2022 19:00:00 GMT-0500 (Central Daylight Time)|71|1610612738|1610612748
Tue Apr 05 2022 19:00:00 GMT-0500 (Central Daylight Time)|215|1610612742|1610612761
Tue Apr 05 2022 19:00:00 GMT-0500 (Central Daylight Time)|470|1610612749|1610612739
