date|id|team0Id|team1Id
Thu Feb 17 2022 18:00:00 GMT-0600 (Central Standard Time)|1211|1610612758|1610612757
Thu Feb 24 2022 18:00:00 GMT-0600 (Central Standard Time)|13|1610612737|1610612747
Thu Feb 24 2022 18:00:00 GMT-0600 (Central Standard Time)|375|1610612746|1610612740
Thu Feb 24 2022 18:00:00 GMT-0600 (Central Standard Time)|519|1610612750|1610612741
Thu Feb 24 2022 18:00:00 GMT-0600 (Central Standard Time)|589|1610612752|1610612751
Thu Feb 24 2022 18:00:00 GMT-0600 (Central Standard Time)|665|1610612754|1610612739
Thu Feb 24 2022 18:00:00 GMT-0600 (Central Standard Time)|741|1610612755|1610612753
Thu Feb 24 2022 18:00:00 GMT-0600 (Central Standard Time)|788|1610612757|1610612762
Thu Feb 24 2022 18:00:00 GMT-0600 (Central Standard Time)|907|1610612760|1610612738
Fri Feb 25 2022 18:00:00 GMT-0600 (Central Standard Time)|151|1610612740|1610612758
Fri Feb 25 2022 18:00:00 GMT-0600 (Central Standard Time)|219|1610612742|1610612757
Fri Feb 25 2022 18:00:00 GMT-0600 (Central Standard Time)|500|1610612749|1610612752
Fri Feb 25 2022 18:00:00 GMT-0600 (Central Standard Time)|688|1610612754|1610612751
Fri Feb 25 2022 18:00:00 GMT-0600 (Central Standard Time)|772|1610612756|1610612743
Fri Feb 25 2022 18:00:00 GMT-0600 (Central Standard Time)|936|1610612760|1610612763
Fri Feb 25 2022 18:00:00 GMT-0600 (Central Standard Time)|1189|1610612745|1610612746
Fri Feb 25 2022 18:00:00 GMT-0600 (Central Standard Time)|1203|1610612739|1610612753
Sat Feb 26 2022 18:00:00 GMT-0600 (Central Standard Time)|14|1610612737|1610612750
Sat Feb 26 2022 18:00:00 GMT-0600 (Central Standard Time)|73|1610612738|1610612753
Sat Feb 26 2022 18:00:00 GMT-0600 (Central Standard Time)|159|1610612741|1610612749
Sat Feb 26 2022 18:00:00 GMT-0600 (Central Standard Time)|211|1610612742|1610612752
Sat Feb 26 2022 18:00:00 GMT-0600 (Central Standard Time)|345|1610612745|1610612747
Sat Feb 26 2022 18:00:00 GMT-0600 (Central Standard Time)|689|1610612754|1610612764
Sat Feb 26 2022 18:00:00 GMT-0600 (Central Standard Time)|760|1610612756|1610612755
Sat Feb 26 2022 18:00:00 GMT-0600 (Central Standard Time)|894|1610612759|1610612757
Sat Feb 26 2022 18:00:00 GMT-0600 (Central Standard Time)|917|1610612760|1610612761
Sun Feb 27 2022 18:00:00 GMT-0600 (Central Standard Time)|74|1610612738|1610612753
Sun Feb 27 2022 18:00:00 GMT-0600 (Central Standard Time)|452|1610612748|1610612761
Sun Feb 27 2022 18:00:00 GMT-0600 (Central Standard Time)|558|1610612751|1610612742
Sun Feb 27 2022 18:00:00 GMT-0600 (Central Standard Time)|798|1610612757|1610612754
Sun Feb 27 2022 18:00:00 GMT-0600 (Central Standard Time)|998|1610612762|1610612766
Sun Feb 27 2022 18:00:00 GMT-0600 (Central Standard Time)|1191|1610612750|1610612747
Sun Feb 27 2022 18:00:00 GMT-0600 (Central Standard Time)|1208|1610612739|1610612755
Mon Feb 28 2022 18:00:00 GMT-0600 (Central Standard Time)|65|1610612738|1610612766
Mon Feb 28 2022 18:00:00 GMT-0600 (Central Standard Time)|160|1610612741|1610612749
Mon Feb 28 2022 18:00:00 GMT-0600 (Central Standard Time)|274|1610612744|1610612746
Mon Feb 28 2022 18:00:00 GMT-0600 (Central Standard Time)|664|1610612754|1610612739
Mon Feb 28 2022 18:00:00 GMT-0600 (Central Standard Time)|887|1610612759|1610612743
Mon Feb 28 2022 18:00:00 GMT-0600 (Central Standard Time)|956|1610612761|1610612757
Mon Feb 28 2022 18:00:00 GMT-0600 (Central Standard Time)|979|1610612762|1610612750
Mon Feb 28 2022 18:00:00 GMT-0600 (Central Standard Time)|1192|1610612742|1610612747
Tue Mar 01 2022 18:00:00 GMT-0600 (Central Standard Time)|78|1610612738|1610612765
Tue Mar 01 2022 18:00:00 GMT-0600 (Central Standard Time)|138|1610612740|1610612764
Tue Mar 01 2022 18:00:00 GMT-0600 (Central Standard Time)|223|1610612742|1610612744
Tue Mar 01 2022 18:00:00 GMT-0600 (Central Standard Time)|408|1610612747|1610612754
Tue Mar 01 2022 18:00:00 GMT-0600 (Central Standard Time)|542|1610612750|1610612746
Tue Mar 01 2022 18:00:00 GMT-0600 (Central Standard Time)|709|1610612755|1610612761
Tue Mar 01 2022 18:00:00 GMT-0600 (Central Standard Time)|781|1610612757|1610612743
Tue Mar 01 2022 18:00:00 GMT-0600 (Central Standard Time)|990|1610612762|1610612751
Tue Mar 01 2022 18:00:00 GMT-0600 (Central Standard Time)|1202|1610612748|1610612752
Wed Mar 02 2022 18:00:00 GMT-0600 (Central Standard Time)|2|1610612737|1610612748
Wed Mar 02 2022 18:00:00 GMT-0600 (Central Standard Time)|141|1610612740|1610612746
Wed Mar 02 2022 18:00:00 GMT-0600 (Central Standard Time)|335|1610612745|1610612766
Wed Mar 02 2022 18:00:00 GMT-0600 (Central Standard Time)|398|1610612747|1610612758
Wed Mar 02 2022 18:00:00 GMT-0600 (Central Standard Time)|575|1610612751|1610612754
Wed Mar 02 2022 18:00:00 GMT-0600 (Central Standard Time)|768|1610612756|1610612750
Wed Mar 02 2022 18:00:00 GMT-0600 (Central Standard Time)|1026|1610612763|1610612741
Thu Mar 03 2022 18:00:00 GMT-0600 (Central Standard Time)|59|1610612738|1610612757
Thu Mar 03 2022 18:00:00 GMT-0600 (Central Standard Time)|540|1610612750|1610612745
Thu Mar 03 2022 18:00:00 GMT-0600 (Central Standard Time)|739|1610612755|1610612749
Thu Mar 03 2022 18:00:00 GMT-0600 (Central Standard Time)|1030|1610612763|1610612752
Thu Mar 03 2022 18:00:00 GMT-0600 (Central Standard Time)|1082|1610612764|1610612741
Thu Mar 03 2022 18:00:00 GMT-0600 (Central Standard Time)|1103|1610612765|1610612743
Thu Mar 03 2022 18:00:00 GMT-0600 (Central Standard Time)|1150|1610612766|1610612760
Fri Mar 04 2022 18:00:00 GMT-0600 (Central Standard Time)|30|1610612737|1610612754
Fri Mar 04 2022 18:00:00 GMT-0600 (Central Standard Time)|203|1610612742|1610612763
Fri Mar 04 2022 18:00:00 GMT-0600 (Central Standard Time)|257|1610612743|1610612766
Fri Mar 04 2022 18:00:00 GMT-0600 (Central Standard Time)|275|1610612744|1610612746
Fri Mar 04 2022 18:00:00 GMT-0600 (Central Standard Time)|458|1610612748|1610612741
Fri Mar 04 2022 18:00:00 GMT-0600 (Central Standard Time)|790|1610612757|1610612738
Fri Mar 04 2022 18:00:00 GMT-0600 (Central Standard Time)|845|1610612758|1610612750
Fri Mar 04 2022 18:00:00 GMT-0600 (Central Standard Time)|989|1610612762|1610612749
Fri Mar 04 2022 18:00:00 GMT-0600 (Central Standard Time)|1127|1610612765|1610612752
Fri Mar 04 2022 18:00:00 GMT-0600 (Central Standard Time)|1218|1610612759|1610612760
Sat Mar 05 2022 18:00:00 GMT-0600 (Central Standard Time)|31|1610612737|1610612754
Sat Mar 05 2022 18:00:00 GMT-0600 (Central Standard Time)|194|1610612741|1610612766
Sat Mar 05 2022 18:00:00 GMT-0600 (Central Standard Time)|410|1610612747|1610612761
Sat Mar 05 2022 18:00:00 GMT-0600 (Central Standard Time)|455|1610612748|1610612739
Sat Mar 05 2022 18:00:00 GMT-0600 (Central Standard Time)|612|1610612752|1610612753
Sat Mar 05 2022 18:00:00 GMT-0600 (Central Standard Time)|810|1610612757|1610612746
Sat Mar 05 2022 18:00:00 GMT-0600 (Central Standard Time)|826|1610612758|1610612756
Sat Mar 05 2022 18:00:00 GMT-0600 (Central Standard Time)|860|1610612759|1610612740
Sat Mar 05 2022 18:00:00 GMT-0600 (Central Standard Time)|1028|1610612763|1610612749
Sun Mar 06 2022 18:00:00 GMT-0600 (Central Standard Time)|114|1610612739|1610612764
Sun Mar 06 2022 18:00:00 GMT-0600 (Central Standard Time)|247|1610612743|1610612748
Sun Mar 06 2022 18:00:00 GMT-0600 (Central Standard Time)|320|1610612745|1610612763
Sun Mar 06 2022 18:00:00 GMT-0600 (Central Standard Time)|897|1610612759|1610612758
Sun Mar 06 2022 18:00:00 GMT-0600 (Central Standard Time)|1209|1610612750|1610612756
Mon Mar 07 2022 18:00:00 GMT-0600 (Central Standard Time)|266|1610612743|1610612745
Mon Mar 07 2022 18:00:00 GMT-0600 (Central Standard Time)|417|1610612747|1610612750
Mon Mar 07 2022 18:00:00 GMT-0600 (Central Standard Time)|489|1610612749|1610612760
Mon Mar 07 2022 18:00:00 GMT-0600 (Central Standard Time)|550|1610612751|1610612752
Mon Mar 07 2022 18:00:00 GMT-0600 (Central Standard Time)|634|1610612753|1610612744
Mon Mar 07 2022 18:00:00 GMT-0600 (Central Standard Time)|718|1610612755|1610612746
Mon Mar 07 2022 18:00:00 GMT-0600 (Central Standard Time)|766|1610612756|1610612763
Mon Mar 07 2022 18:00:00 GMT-0600 (Central Standard Time)|801|1610612757|1610612764
Tue Mar 08 2022 18:00:00 GMT-0600 (Central Standard Time)|99|1610612739|1610612760
Tue Mar 08 2022 18:00:00 GMT-0600 (Central Standard Time)|262|1610612743|1610612740
Tue Mar 08 2022 18:00:00 GMT-0600 (Central Standard Time)|397|1610612747|1610612758
Tue Mar 08 2022 18:00:00 GMT-0600 (Central Standard Time)|576|1610612751|1610612748
Tue Mar 08 2022 18:00:00 GMT-0600 (Central Standard Time)|805|1610612757|1610612744
Wed Mar 09 2022 18:00:00 GMT-0600 (Central Standard Time)|89|1610612739|1610612743
Wed Mar 09 2022 18:00:00 GMT-0600 (Central Standard Time)|171|1610612741|1610612747
Wed Mar 09 2022 18:00:00 GMT-0600 (Central Standard Time)|278|1610612744|1610612756
Wed Mar 09 2022 18:00:00 GMT-0600 (Central Standard Time)|360|1610612746|1610612737
Wed Mar 09 2022 18:00:00 GMT-0600 (Central Standard Time)|511|1610612750|1610612757
Wed Mar 09 2022 18:00:00 GMT-0600 (Central Standard Time)|596|1610612752|1610612740
Wed Mar 09 2022 18:00:00 GMT-0600 (Central Standard Time)|982|1610612762|1610612760
Wed Mar 09 2022 18:00:00 GMT-0600 (Central Standard Time)|1056|1610612764|1610612751
Wed Mar 09 2022 18:00:00 GMT-0600 (Central Standard Time)|1098|1610612765|1610612749
Wed Mar 09 2022 18:00:00 GMT-0600 (Central Standard Time)|1139|1610612766|1610612742
Thu Mar 10 2022 18:00:00 GMT-0600 (Central Standard Time)|498|1610612749|1610612751
Thu Mar 10 2022 18:00:00 GMT-0600 (Central Standard Time)|692|1610612754|1610612737
Thu Mar 10 2022 18:00:00 GMT-0600 (Central Standard Time)|792|1610612757|1610612741
Thu Mar 10 2022 18:00:00 GMT-0600 (Central Standard Time)|1019|1610612763|1610612745
Fri Mar 11 2022 18:00:00 GMT-0600 (Central Standard Time)|102|1610612739|1610612755
Fri Mar 11 2022 18:00:00 GMT-0600 (Central Standard Time)|244|1610612743|1610612738
Fri Mar 11 2022 18:00:00 GMT-0600 (Central Standard Time)|336|1610612745|1610612762
Fri Mar 11 2022 18:00:00 GMT-0600 (Central Standard Time)|523|1610612750|1610612752
Fri Mar 11 2022 18:00:00 GMT-0600 (Central Standard Time)|631|1610612753|1610612740
Fri Mar 11 2022 18:00:00 GMT-0600 (Central Standard Time)|930|1610612760|1610612744
Fri Mar 11 2022 18:00:00 GMT-0600 (Central Standard Time)|952|1610612761|1610612746
Fri Mar 11 2022 18:00:00 GMT-0600 (Central Standard Time)|1029|1610612763|1610612751
Sat Mar 12 2022 18:00:00 GMT-0600 (Central Standard Time)|117|1610612739|1610612766
Sat Mar 12 2022 18:00:00 GMT-0600 (Central Standard Time)|258|1610612743|1610612742
Sat Mar 12 2022 18:00:00 GMT-0600 (Central Standard Time)|396|1610612747|1610612756
Sat Mar 12 2022 18:00:00 GMT-0600 (Central Standard Time)|431|1610612748|1610612737
Sat Mar 12 2022 18:00:00 GMT-0600 (Central Standard Time)|472|1610612749|1610612741
Sat Mar 12 2022 18:00:00 GMT-0600 (Central Standard Time)|549|1610612751|1610612752
Sat Mar 12 2022 18:00:00 GMT-0600 (Central Standard Time)|694|1610612754|1610612738
Sat Mar 12 2022 18:00:00 GMT-0600 (Central Standard Time)|784|1610612757|1610612750
Sat Mar 12 2022 18:00:00 GMT-0600 (Central Standard Time)|947|1610612761|1610612740
Sat Mar 12 2022 18:00:00 GMT-0600 (Central Standard Time)|1014|1610612762|1610612758
Sat Mar 12 2022 18:00:00 GMT-0600 (Central Standard Time)|1022|1610612763|1610612759
Sun Mar 13 2022 19:00:00 GMT-0500 (Central Daylight Time)|110|1610612739|1610612748
Sun Mar 13 2022 19:00:00 GMT-0500 (Central Daylight Time)|261|1610612743|1610612758
Sun Mar 13 2022 19:00:00 GMT-0500 (Central Daylight Time)|586|1610612752|1610612738
Sun Mar 13 2022 19:00:00 GMT-0500 (Central Daylight Time)|1168|1610612766|1610612761
Mon Mar 14 2022 19:00:00 GMT-0500 (Central Daylight Time)|9|1610612737|1610612743
Mon Mar 14 2022 19:00:00 GMT-0500 (Central Daylight Time)|143|1610612740|1610612757
Mon Mar 14 2022 19:00:00 GMT-0500 (Central Daylight Time)|302|1610612744|1610612742
Mon Mar 14 2022 19:00:00 GMT-0500 (Central Daylight Time)|428|1610612747|1610612763
Mon Mar 14 2022 19:00:00 GMT-0500 (Central Daylight Time)|518|1610612750|1610612739
Mon Mar 14 2022 19:00:00 GMT-0500 (Central Daylight Time)|920|1610612760|1610612766
Mon Mar 14 2022 19:00:00 GMT-0500 (Central Daylight Time)|942|1610612761|1610612752
Mon Mar 14 2022 19:00:00 GMT-0500 (Central Daylight Time)|1075|1610612764|1610612759
Mon Mar 14 2022 19:00:00 GMT-0500 (Central Daylight Time)|1109|1610612765|1610612756
Tue Mar 15 2022 19:00:00 GMT-0500 (Central Daylight Time)|527|1610612750|1610612761
Tue Mar 15 2022 19:00:00 GMT-0500 (Central Daylight Time)|632|1610612753|1610612742
Tue Mar 15 2022 19:00:00 GMT-0500 (Central Daylight Time)|1003|1610612762|1610612740
Tue Mar 15 2022 19:00:00 GMT-0500 (Central Daylight Time)|1036|1610612763|1610612765
Tue Mar 15 2022 19:00:00 GMT-0500 (Central Daylight Time)|1141|1610612766|1610612744
Wed Mar 16 2022 19:00:00 GMT-0500 (Central Daylight Time)|347|1610612745|1610612750
Wed Mar 16 2022 19:00:00 GMT-0500 (Central Daylight Time)|353|1610612746|1610612744
Wed Mar 16 2022 19:00:00 GMT-0500 (Central Daylight Time)|418|1610612747|1610612740
Wed Mar 16 2022 19:00:00 GMT-0500 (Central Daylight Time)|434|1610612748|1610612766
Wed Mar 16 2022 19:00:00 GMT-0500 (Central Daylight Time)|618|1610612752|1610612741
Wed Mar 16 2022 19:00:00 GMT-0500 (Central Daylight Time)|715|1610612755|1610612743
Wed Mar 16 2022 19:00:00 GMT-0500 (Central Daylight Time)|778|1610612756|1610612759
Wed Mar 16 2022 19:00:00 GMT-0500 (Central Daylight Time)|937|1610612761|1610612738
Wed Mar 16 2022 19:00:00 GMT-0500 (Central Daylight Time)|992|1610612762|1610612753
Wed Mar 16 2022 19:00:00 GMT-0500 (Central Daylight Time)|1080|1610612764|1610612754
Thu Mar 17 2022 19:00:00 GMT-0500 (Central Daylight Time)|98|1610612739|1610612759
Thu Mar 17 2022 19:00:00 GMT-0500 (Central Daylight Time)|181|1610612741|1610612751
Thu Mar 17 2022 19:00:00 GMT-0500 (Central Daylight Time)|331|1610612745|1610612755
Thu Mar 17 2022 19:00:00 GMT-0500 (Central Daylight Time)|404|1610612747|1610612749
Thu Mar 17 2022 19:00:00 GMT-0500 (Central Daylight Time)|819|1610612757|1610612763
Thu Mar 17 2022 19:00:00 GMT-0500 (Central Daylight Time)|1006|1610612762|1610612744
Thu Mar 17 2022 19:00:00 GMT-0500 (Central Daylight Time)|1083|1610612764|1610612737
Thu Mar 17 2022 19:00:00 GMT-0500 (Central Daylight Time)|1181|1610612743|1610612742
Fri Mar 18 2022 19:00:00 GMT-0500 (Central Daylight Time)|39|1610612737|1610612765
Fri Mar 18 2022 19:00:00 GMT-0500 (Central Daylight Time)|47|1610612738|1610612761
Fri Mar 18 2022 19:00:00 GMT-0500 (Central Daylight Time)|221|1610612742|1610612747
Fri Mar 18 2022 19:00:00 GMT-0500 (Central Daylight Time)|484|1610612749|1610612750
Fri Mar 18 2022 19:00:00 GMT-0500 (Central Daylight Time)|573|1610612751|1610612739
Fri Mar 18 2022 19:00:00 GMT-0500 (Central Daylight Time)|707|1610612755|1610612752
Fri Mar 18 2022 19:00:00 GMT-0500 (Central Daylight Time)|822|1610612758|1610612746
Fri Mar 18 2022 19:00:00 GMT-0500 (Central Daylight Time)|987|1610612762|1610612741
Sat Mar 19 2022 19:00:00 GMT-0500 (Central Daylight Time)|45|1610612738|1610612755
Sat Mar 19 2022 19:00:00 GMT-0500 (Central Daylight Time)|79|1610612739|1610612741
Sat Mar 19 2022 19:00:00 GMT-0500 (Central Daylight Time)|126|1610612740|1610612737
Sat Mar 19 2022 19:00:00 GMT-0500 (Central Daylight Time)|234|1610612742|1610612760
Sat Mar 19 2022 19:00:00 GMT-0500 (Central Daylight Time)|249|1610612743|1610612751
Sat Mar 19 2022 19:00:00 GMT-0500 (Central Daylight Time)|368|1610612746|1610612753
Sat Mar 19 2022 19:00:00 GMT-0500 (Central Daylight Time)|427|1610612747|1610612762
Sat Mar 19 2022 19:00:00 GMT-0500 (Central Daylight Time)|497|1610612749|1610612748
Sat Mar 19 2022 19:00:00 GMT-0500 (Central Daylight Time)|697|1610612754|1610612752
Sat Mar 19 2022 19:00:00 GMT-0500 (Central Daylight Time)|858|1610612758|1610612763
Sat Mar 19 2022 19:00:00 GMT-0500 (Central Daylight Time)|1128|1610612765|1610612761
Sat Mar 19 2022 19:00:00 GMT-0500 (Central Daylight Time)|1229|1610612764|1610612766
Sun Mar 20 2022 19:00:00 GMT-0500 (Central Daylight Time)|19|1610612737|1610612760
Sun Mar 20 2022 19:00:00 GMT-0500 (Central Daylight Time)|231|1610612742|1610612758
Sun Mar 20 2022 19:00:00 GMT-0500 (Central Daylight Time)|296|1610612744|1610612766
Sun Mar 20 2022 19:00:00 GMT-0500 (Central Daylight Time)|407|1610612747|1610612753
Sun Mar 20 2022 19:00:00 GMT-0500 (Central Daylight Time)|461|1610612748|1610612751
Sun Mar 20 2022 19:00:00 GMT-0500 (Central Daylight Time)|744|1610612756|1610612746
Sun Mar 20 2022 19:00:00 GMT-0500 (Central Daylight Time)|890|1610612759|1610612750
Sun Mar 20 2022 19:00:00 GMT-0500 (Central Daylight Time)|1097|1610612765|1610612749
Mon Mar 21 2022 19:00:00 GMT-0500 (Central Daylight Time)|46|1610612738|1610612761
Mon Mar 21 2022 19:00:00 GMT-0500 (Central Daylight Time)|342|1610612745|1610612744
Mon Mar 21 2022 19:00:00 GMT-0500 (Central Daylight Time)|522|1610612750|1610612751
Mon Mar 21 2022 19:00:00 GMT-0500 (Central Daylight Time)|617|1610612752|1610612741
Mon Mar 21 2022 19:00:00 GMT-0500 (Central Daylight Time)|648|1610612753|1610612749
Mon Mar 21 2022 19:00:00 GMT-0500 (Central Daylight Time)|728|1610612755|1610612766
Mon Mar 21 2022 19:00:00 GMT-0500 (Central Daylight Time)|1194|1610612765|1610612748
Tue Mar 22 2022 19:00:00 GMT-0500 (Central Daylight Time)|91|1610612739|1610612745
Tue Mar 22 2022 19:00:00 GMT-0500 (Central Daylight Time)|277|1610612744|1610612747
Tue Mar 22 2022 19:00:00 GMT-0500 (Central Daylight Time)|388|1610612746|1610612759
Tue Mar 22 2022 19:00:00 GMT-0500 (Central Daylight Time)|486|1610612749|1610612757
Tue Mar 22 2022 19:00:00 GMT-0500 (Central Daylight Time)|732|1610612755|1610612737
Tue Mar 22 2022 19:00:00 GMT-0500 (Central Daylight Time)|985|1610612762|1610612738
Tue Mar 22 2022 19:00:00 GMT-0500 (Central Daylight Time)|1027|1610612763|1610612748
Tue Mar 22 2022 19:00:00 GMT-0500 (Central Daylight Time)|1219|1610612754|1610612761
Wed Mar 23 2022 19:00:00 GMT-0500 (Central Daylight Time)|179|1610612741|1610612763
Wed Mar 23 2022 19:00:00 GMT-0500 (Central Daylight Time)|339|1610612745|1610612746
Wed Mar 23 2022 19:00:00 GMT-0500 (Central Daylight Time)|468|1610612748|1610612764
Wed Mar 23 2022 19:00:00 GMT-0500 (Central Daylight Time)|536|1610612750|1610612740
Wed Mar 23 2022 19:00:00 GMT-0500 (Central Daylight Time)|619|1610612752|1610612749
Wed Mar 23 2022 19:00:00 GMT-0500 (Central Daylight Time)|986|1610612762|1610612739
Thu Mar 24 2022 19:00:00 GMT-0500 (Central Daylight Time)|85|1610612739|1610612765
Thu Mar 24 2022 19:00:00 GMT-0500 (Central Daylight Time)|494|1610612749|1610612738
Thu Mar 24 2022 19:00:00 GMT-0500 (Central Daylight Time)|806|1610612757|1610612758
Thu Mar 24 2022 19:00:00 GMT-0500 (Central Daylight Time)|861|1610612759|1610612742
Thu Mar 24 2022 19:00:00 GMT-0500 (Central Daylight Time)|1033|1610612763|1610612755
Thu Mar 24 2022 19:00:00 GMT-0500 (Central Daylight Time)|1142|1610612766|1610612745
Fri Mar 25 2022 19:00:00 GMT-0500 (Central Daylight Time)|49|1610612738|1610612764
Fri Mar 25 2022 19:00:00 GMT-0500 (Central Daylight Time)|382|1610612746|1610612743
Fri Mar 25 2022 19:00:00 GMT-0500 (Central Daylight Time)|506|1610612749|1610612766
Fri Mar 25 2022 19:00:00 GMT-0500 (Central Daylight Time)|571|1610612751|1610612763
Fri Mar 25 2022 19:00:00 GMT-0500 (Central Daylight Time)|592|1610612752|1610612761
Fri Mar 25 2022 19:00:00 GMT-0500 (Central Daylight Time)|642|1610612753|1610612759
Fri Mar 25 2022 19:00:00 GMT-0500 (Central Daylight Time)|678|1610612754|1610612747
Fri Mar 25 2022 19:00:00 GMT-0500 (Central Daylight Time)|793|1610612757|1610612748
Sat Mar 26 2022 19:00:00 GMT-0500 (Central Daylight Time)|38|1610612737|1610612765
Sat Mar 26 2022 19:00:00 GMT-0500 (Central Daylight Time)|105|1610612739|1610612751
Sat Mar 26 2022 19:00:00 GMT-0500 (Central Daylight Time)|355|1610612746|1610612747
Sat Mar 26 2022 19:00:00 GMT-0500 (Central Daylight Time)|537|1610612750|1610612742
Sat Mar 26 2022 19:00:00 GMT-0500 (Central Daylight Time)|590|1610612752|1610612755
Sat Mar 26 2022 19:00:00 GMT-0500 (Central Daylight Time)|630|1610612753|1610612766
Sat Mar 26 2022 19:00:00 GMT-0500 (Central Daylight Time)|809|1610612757|1610612745
Sat Mar 26 2022 19:00:00 GMT-0500 (Central Daylight Time)|911|1610612760|1610612749
Sun Mar 27 2022 19:00:00 GMT-0500 (Central Daylight Time)|62|1610612738|1610612760
Sun Mar 27 2022 19:00:00 GMT-0500 (Central Daylight Time)|237|1610612743|1610612757
Sun Mar 27 2022 19:00:00 GMT-0500 (Central Daylight Time)|426|1610612747|1610612762
Sun Mar 27 2022 19:00:00 GMT-0500 (Central Daylight Time)|504|1610612749|1610612764
Sun Mar 27 2022 19:00:00 GMT-0500 (Central Daylight Time)|769|1610612756|1610612742
Sun Mar 27 2022 19:00:00 GMT-0500 (Central Daylight Time)|951|1610612761|1610612745
Sun Mar 27 2022 19:00:00 GMT-0500 (Central Daylight Time)|1121|1610612765|1610612737
Sun Mar 27 2022 19:00:00 GMT-0500 (Central Daylight Time)|1178|1610612744|1610612740
Mon Mar 28 2022 19:00:00 GMT-0500 (Central Daylight Time)|77|1610612738|1610612765
Mon Mar 28 2022 19:00:00 GMT-0500 (Central Daylight Time)|299|1610612744|1610612759
Mon Mar 28 2022 19:00:00 GMT-0500 (Central Daylight Time)|437|1610612748|1610612742
Mon Mar 28 2022 19:00:00 GMT-0500 (Central Daylight Time)|663|1610612753|1610612764
Mon Mar 28 2022 19:00:00 GMT-0500 (Central Daylight Time)|804|1610612757|1610612740
Mon Mar 28 2022 19:00:00 GMT-0500 (Central Daylight Time)|1158|1610612766|1610612739
Mon Mar 28 2022 19:00:00 GMT-0500 (Central Daylight Time)|1183|1610612763|1610612743
Tue Mar 29 2022 19:00:00 GMT-0500 (Central Daylight Time)|273|1610612743|1610612759
Tue Mar 29 2022 19:00:00 GMT-0500 (Central Daylight Time)|747|1610612756|1610612747
Wed Mar 30 2022 19:00:00 GMT-0500 (Central Daylight Time)|107|1610612739|1610612737
Wed Mar 30 2022 19:00:00 GMT-0500 (Central Daylight Time)|197|1610612742|1610612740
Wed Mar 30 2022 19:00:00 GMT-0500 (Central Daylight Time)|450|1610612748|1610612763
Wed Mar 30 2022 19:00:00 GMT-0500 (Central Daylight Time)|525|1610612750|1610612754
Wed Mar 30 2022 19:00:00 GMT-0500 (Central Daylight Time)|623|1610612752|1610612765
Wed Mar 30 2022 19:00:00 GMT-0500 (Central Daylight Time)|842|1610612758|1610612766
Wed Mar 30 2022 19:00:00 GMT-0500 (Central Daylight Time)|950|1610612761|1610612744
Wed Mar 30 2022 19:00:00 GMT-0500 (Central Daylight Time)|994|1610612762|1610612755
Thu Mar 31 2022 19:00:00 GMT-0500 (Central Daylight Time)|146|1610612740|1610612743
Thu Mar 31 2022 19:00:00 GMT-0500 (Central Daylight Time)|365|1610612746|1610612749
Thu Mar 31 2022 19:00:00 GMT-0500 (Central Daylight Time)|405|1610612747|1610612751
Thu Mar 31 2022 19:00:00 GMT-0500 (Central Daylight Time)|606|1610612752|1610612758
Thu Mar 31 2022 19:00:00 GMT-0500 (Central Daylight Time)|964|1610612761|1610612748
Fri Apr 01 2022 19:00:00 GMT-0500 (Central Daylight Time)|321|1610612745|1610612737
Fri Apr 01 2022 19:00:00 GMT-0500 (Central Daylight Time)|423|1610612747|1610612757
Fri Apr 01 2022 19:00:00 GMT-0500 (Central Daylight Time)|650|1610612753|1610612738
Fri Apr 01 2022 19:00:00 GMT-0500 (Central Daylight Time)|706|1610612755|1610612751
Fri Apr 01 2022 19:00:00 GMT-0500 (Central Daylight Time)|742|1610612756|1610612744
Fri Apr 01 2022 19:00:00 GMT-0500 (Central Daylight Time)|1053|1610612763|1610612760
Fri Apr 01 2022 19:00:00 GMT-0500 (Central Daylight Time)|1108|1610612765|1610612750
Fri Apr 01 2022 19:00:00 GMT-0500 (Central Daylight Time)|1226|1610612741|1610612764
Sat Apr 02 2022 19:00:00 GMT-0500 (Central Daylight Time)|217|1610612742|1610612765
Sat Apr 02 2022 19:00:00 GMT-0500 (Central Daylight Time)|254|1610612743|1610612761
Sat Apr 02 2022 19:00:00 GMT-0500 (Central Daylight Time)|286|1610612744|1610612748
Sat Apr 02 2022 19:00:00 GMT-0500 (Central Daylight Time)|524|1610612750|1610612753
Sat Apr 02 2022 19:00:00 GMT-0500 (Central Daylight Time)|572|1610612751|1610612737
Sat Apr 02 2022 19:00:00 GMT-0500 (Central Daylight Time)|672|1610612754|1610612740
Sat Apr 02 2022 19:00:00 GMT-0500 (Central Daylight Time)|779|1610612756|1610612762
Sat Apr 02 2022 19:00:00 GMT-0500 (Central Daylight Time)|933|1610612760|1610612758
Sat Apr 02 2022 19:00:00 GMT-0500 (Central Daylight Time)|1085|1610612764|1610612739
Sat Apr 02 2022 19:00:00 GMT-0500 (Central Daylight Time)|1160|1610612766|1610612741
Sun Apr 03 2022 19:00:00 GMT-0500 (Central Daylight Time)|477|1610612749|1610612740
Sun Apr 03 2022 19:00:00 GMT-0500 (Central Daylight Time)|517|1610612750|1610612738
Sun Apr 03 2022 19:00:00 GMT-0500 (Central Daylight Time)|639|1610612753|1610612756
Sun Apr 03 2022 19:00:00 GMT-0500 (Central Daylight Time)|1124|1610612765|1610612751
